"x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","d","y"
7.97494326718152,1.80401155957952,4.81212478829548,5.60064556309953,6.2533230218105,8.60437304945663,9.35190011048689,4.66010721167549,4.76238620001823,3.65960046416149,0,0
3.19142119027674,9.60636753356084,6.86536719091237,7.86651628557593,1.767348931171,9.45145950186998,9.52086746226996,1.87180569628254,4.80158654972911,9.2696930328384,0,0
9.19226222671568,2.37903836881742,6.34913233341649,9.36280719237402,4.06808867352083,9.53919673338532,1.01299256784841,5.18754277843982,7.76726830983534,0.163638289086521,0,0
5.92203804524615,3.05405698949471,1.94959097076207,9.57857555011287,9.69876654678956,8.54636882431805,2.11798151955009,6.38050025096163,3.61811911454424,5.13931207591668,0,0
9.86467458540574,9.49639434460551,0.459568381775171,4.7311732894741,2.46716989437118,5.63952967058867,4.61395886493847,3.76597003312781,5.44309081044048,2.78783332090825,0,0
9.89521247334778,6.15373139968142,3.8637212687172,1.41055157640949,6.77116293692961,9.26860019564629,4.59653339115903,9.99629676807672,3.75461654970422,9.28974291076884,0,0
0.41859646094963,1.28201552433893,6.51233463315293,3.65105821518227,0.940350485034287,2.31091854628175,4.05124706681818,4.07265231246129,1.73231637571007,7.77033770689741,2,1.75656783812689
1.42078300006688,9.07589448615909,3.51362921996042,9.93903520517051,7.1133972494863,0.14846921665594,8.12925636768341,9.63425697060302,8.14417258137837,3.33890403155237,0,0
7.82867345493287,3.35416287882254,2.52676408737898,4.77223124355078,2.13636205764487,2.11779448436573,3.38112254627049,8.04701309651136,0.681291949003935,5.5113880475983,0,0
3.86698374990374,0.461979028768837,1.93290313938633,6.66107246885076,1.16295770276338,8.4852945106104,4.90508651826531,8.17801442462951,6.78735083434731,6.24724108492956,0,0
3.39199422625825,2.21299975877628,9.18981079943478,2.73000717628747,6.66380987968296,8.57439997373149,8.0021238559857,3.79234454128891,5.21542583825067,4.37573609175161,0,0
7.17721290420741,1.50626549264416,4.6004899055697,9.01482979767025,9.08596441615373,2.40882661193609,2.13998145190999,3.53474606992677,9.35903509613127,8.40878178132698,0,0
9.19092661235482,5.64145093783736,8.48457834450528,7.24053993122652,2.48416787711903,1.03592121275142,7.73550415411592,4.66688826680183,2.85726856905967,0.55095614399761,0,0
0.400683705229312,4.01261246064678,5.75011085253209,1.59666471416131,3.3801698195748,2.59774027625099,1.01334254723042,5.41340056108311,5.08440350648016,9.57697137026116,0,0
6.73290494130924,2.49298233306035,1.6780954413116,1.87358901137486,6.88948301365599,6.10901285894215,0.161160370334983,0.168022899888456,2.96134722651914,2.77077956357971,2,851.503347654825
9.67774007003754,0.55826922878623,0.996674292255193,7.90260720998049,5.02559658838436,6.12036797683686,9.82993243727833,8.31678707385436,9.15391338290647,4.01763782603666,0,0
6.6330216336064,2.38917331909761,6.4625136856921,2.5553965405561,2.71462644916028,5.87003589840606,9.11941742757335,8.59436328988522,8.59801975078881,9.96488368138671,0,0
0.737501082476228,3.23118436150253,4.82620072551072,6.09990101773292,6.6467274678871,1.63518715649843,2.68152096541598,6.74490055302158,2.80068892985582,2.21253938274458,2,986.421705907835
7.2712459275499,5.35929840058088,6.09474439406767,0.974911765661091,7.54920103820041,8.11515416484326,5.34103842684999,7.25811976240948,8.63978362409398,2.25893201073632,1,1754.47416942478
3.88031400972977,4.14647670928389,7.2807212988846,1.09373229555786,4.18867981992662,9.63223236845806,9.64600294129923,1.78998135961592,5.9766857046634,5.71713809855282,0,0
0.245799326803535,2.16198227135465,2.54338497528806,3.96124821156263,3.88271839357913,4.51422030106187,5.05606359802186,7.85754638025537,9.73441018490121,2.85438675200567,0,0
8.91540403710678,2.09396880818531,1.95744912838563,6.35230210609734,1.82926818029955,0.471226475201547,6.3727650931105,3.68307525990531,4.851776631549,6.16220161085948,0,0
5.2194311702624,0.732138629537076,5.86029600119218,4.34142642188817,1.69083948479965,4.85013404162601,5.68686445709318,3.68504451122135,6.78331378148869,6.06424667406827,0,0
1.83771015144885,0.703331029508263,9.28259065374732,9.49384610634297,0.0758186145685613,2.67085713101551,8.10274752089754,6.23034782009199,0.828628956805915,7.11516859941185,0,0
9.91837721550837,2.06492512021214,6.34314409689978,2.28691742289811,1.14049841417,7.55853694397956,4.78430654853582,7.8676417726092,2.19930826686323,7.79021529480815,0,0
9.22164670657367,8.98249893449247,4.08872085623443,9.81587025336921,0.0560897774994373,9.69067609636113,9.81921862112358,3.8548548379913,8.34314514882863,0.464178377296776,1,4312.87904469552
4.35381880728528,8.56102615594864,7.85127626964822,3.8766688387841,0.705689671449363,8.80312451859936,3.80183985922486,4.40698684426025,6.76702996017411,8.23675177292898,1,47423.563552358
0.255317369010299,3.08588050538674,8.04294922156259,0.291922315955162,5.48592257779092,8.49770547356457,3.77982243895531,0.439330721274018,6.03652162477374,4.42194810835645,0,0
2.0716882054694,6.35636081919074,7.67876213183627,7.65092089306563,5.51842482527718,2.92239915113896,1.23453799402341,0.316209078300744,6.53522841399536,8.08834704570472,0,0
6.69367743423209,5.32350877532735,4.20315485680476,6.57542442670092,6.77758453181013,3.75983502250165,0.457811702508479,8.34549778373912,7.95553384581581,3.5368629754521,0,0
0.843808301724494,2.92263778159395,1.82599089108407,1.87575400341302,8.53322253096849,8.48177083302289,8.60410882625729,8.55822107056156,8.39289861032739,9.82873443746939,0,0
3.30046737100929,2.70863837329671,5.26122024282813,6.54264776036143,7.51637155422941,3.09953756863251,6.19836502475664,3.28661798266694,2.41883364506066,7.06649442669004,0,0
5.48490532441065,9.22919042408466,7.59818070102483,1.64396821986884,2.98274369910359,2.24706148728728,1.57994527136907,5.59390398673713,2.05267828190699,0.598716847598553,0,0
9.18296065181494,9.86969812540337,3.78829927649349,7.58013125276193,8.98351133335382,6.86727660475299,4.92968511534855,9.436782929115,3.90324965817854,5.98855081712827,0,0
8.04873343091458,5.20576075650752,3.13207060564309,2.63246872695163,9.7797993524,1.76119330804795,9.0590023715049,1.58455930650234,1.63884535431862,6.88907186733559,0,0
5.90697303181514,7.46299006743357,5.34287821734324,4.61427217815071,0.763785177841783,1.23144812649116,4.64620968094096,3.23494619689882,6.66855904972181,1.23879527440295,2,9314.69678713332
3.18505238043144,5.9338649827987,3.32684244029224,9.60581953171641,2.37338220467791,0.757497402373701,3.23112837504596,8.14339818665758,1.88225052552298,9.26389741012827,3,658.964473464608
2.17017243849114,3.54189772391692,6.29395278636366,3.80506428424269,3.05518708657473,3.28056437661871,2.80869560781866,3.97782173473388,5.27017764747143,3.68797983275726,0,0
5.36856047343463,7.1366049000062,1.9566504843533,6.3266204087995,3.76435941085219,2.36478649545461,8.27620761701837,3.91489727655426,8.94969463348389,3.81713161477819,2,3673.18491671697
7.45611684629694,2.55203687818721,9.20622697100043,9.16753932600841,2.19616126501933,6.82338349986821,5.76627891976386,2.38760774955153,8.6970662814565,6.76477581262589,0,0
3.57281894190237,5.81308040767908,6.07285554753616,1.1796873039566,9.12507883505896,4.83568525407463,3.46873309696093,7.42957568028942,2.84815595019609,9.60341091267765,0,0
4.36403256841004,1.98813040740788,3.42189016984776,5.32713111722842,6.92394446115941,8.33462895592675,7.34947195742279,6.46340799983591,8.76677058869973,2.7984534134157,1,339.239572300329
0.230047462973744,9.68012608587742,2.81472607748583,3.39892559219152,0.245889772195369,4.10243944264948,6.60355463624001,6.0023766499944,1.01188784930855,7.29155766312033,0,0
4.7856935323216,4.55516974441707,0.486732395365834,1.70683230971918,9.06239732168615,3.67821650812402,4.12919901078567,1.78558505140245,9.2146533424966,9.01076199254021,0,0
1.37258466333151,8.38679254986346,0.921280800830573,5.1855830126442,5.74473188957199,5.8797555277124,8.00566408084705,8.50801373366266,5.95765078440309,0.400388424750417,0,0
2.53317550290376,9.65810283320025,9.84457318671048,3.98041400359944,5.86516132345423,6.16275662556291,6.8224638630636,5.12944359099492,1.75872293999419,9.11869418341666,0,0
9.64062795974314,7.27794074220583,9.90822351537645,2.1229688776657,8.92972338944674,0.316572284791619,9.89524436881766,8.60586949856952,1.63110588677227,1.84131220448762,0,0
8.4828622918576,0.106182871386409,9.83918252633885,1.62503960775211,0.928252735175192,7.74709514342248,5.93543586321175,3.2023238693364,0.262539139948785,8.81366746732965,0,0
5.15137367649004,7.21056247595698,0.215164807159454,0.260828069876879,6.2318515824154,7.1126473066397,8.46459918888286,3.56330240843818,7.28626385331154,9.63721528416499,0,0
9.07483409624547,1.4738040138036,9.61757681099698,5.51585296401754,0.618595415726304,3.83806319907308,0.507232104428113,7.53478724509478,5.22288853302598,8.68353249505162,0,0
8.43677754513919,6.18257484165952,7.24437295924872,2.69199097296223,8.9893133752048,0.618239322211593,9.67341121053323,1.55006620334461,3.13255652552471,3.10516053345054,0,0
9.41480953246355,4.16361982934177,1.68809239286929,5.60916696675122,7.40843813633546,9.59055596264079,7.30502647347748,2.18669914873317,7.65408033970743,9.27203559316695,2,5491.28085473279
4.96770687866956,8.29848218243569,1.21140777133405,8.67472246754915,4.73030563211069,3.6715020169504,3.17787719890475,5.06309743504971,1.19082747260109,4.81264484114945,0,0
0.473665881436318,0.181000670418143,0.224305028095841,6.78755891043693,9.68624714994803,5.70742679294199,8.37748153600842,3.77888907678425,4.33631546795368,9.76687291637063,0,0
7.58410089882091,0.430364049971104,0.104111758992076,9.7427550284192,6.99647642206401,2.28235262446105,0.293399789370596,2.61067755520344,3.98791994201019,6.14102862542495,0,0
4.427076485008,5.76139176730067,0.395671303849667,1.04759119683877,6.07408101903275,9.57894744817168,6.0847055958584,7.60471740737557,4.49436400318518,2.24545034114271,0,0
5.82491405541077,1.41101581277326,0.985599188134074,7.3466933821328,4.90979812573642,0.129592409357429,5.23735652444884,2.51823682105169,8.71711767278612,3.21181229082868,0,0
4.40836208639666,6.83492522919551,2.53963273251429,3.06134159676731,5.39819047786295,8.64818640751764,0.805324269458652,4.43920346675441,0.00791850034147501,4.00295632658526,2,7587.18336782066
5.7863713032566,1.30115216132253,2.64084058115259,3.26376995071769,3.36362099973485,9.90339208394289,1.36942717712373,9.16971620870754,1.6649558627978,6.46030417643487,0,0
9.03712129918858,5.45913751702756,8.334458344616,4.90536691620946,5.47080364543945,1.83427834650502,5.11958735529333,1.8332253000699,9.40089183161035,4.53902170062065,1,942.18865159518
7.27152075618505,2.12619366589934,7.89793257601559,3.56504263123497,8.84713562903926,9.57159083569422,2.16726081212983,9.88147574011236,1.49365139193833,8.76903152326122,1,4910.58210981721
4.28089717403054,6.28514420939609,8.45071484334767,8.28528657788411,1.65857716696337,5.55195130873471,1.92094638943672,2.23906944040209,4.29546382976696,0.0311126071028411,2,611.397267902298
4.78476013289765,3.3653297345154,4.63437800528482,1.48178734118119,3.78232765709981,2.94667601352558,7.10724444128573,7.84247622126713,5.50682495580986,8.15988243790343,0,0
4.13078989833593,1.49704069830477,8.98247042670846,8.93101049121469,9.18705394258723,6.18888914352283,6.62398390471935,0.959290019236505,5.4907568753697,1.26246068393812,0,0
7.93503714492545,2.02014178270474,4.00646302849054,2.21837329911068,2.91717653395608,7.8943457826972,9.9243359756656,2.90285215945914,5.5341941351071,2.53647030796856,0,0
1.5223029605113,7.96924993162975,9.65678466716781,5.21603274857625,1.10699789365754,6.45871701417491,8.32207121187821,2.04176324186847,1.2573186471127,1.67980026220903,0,0
3.92395012779161,4.15716539137065,0.0277104484848678,6.52056879363954,9.65994241880253,6.49697582004592,9.07148491591215,3.25346347643062,5.12159151025116,2.15385525720194,0,0
8.62736944574863,4.22940992983058,7.88380594458431,2.54649416776374,1.74453161656857,5.25046119000763,4.19247752521187,9.70749659230933,8.61158896470442,7.11008108453825,1,55.4657171100314
6.36781566543505,0.600348475854844,3.73189491918311,7.20059948740527,2.58594465442002,9.35579030774534,3.9218794577755,1.92143887281418,8.44379652757198,7.70864954218268,0,0
7.72747942479327,9.51002564514056,9.40057979896665,7.94237721478567,9.1359689226374,6.36386746307835,2.84561535576358,1.13275885116309,7.65333744930103,2.18819595640525,0,0
0.848494968377054,7.82894322415814,4.38333436613902,4.79105066740885,9.12810044828802,4.20123967342079,7.07255112240091,3.45451993867755,0.602117269299924,6.87727497890592,0,0
1.68443450005725,8.06253468384966,8.30222239019349,0.459987360518426,3.96574496291578,2.7878355444409,7.15485923923552,3.18922876846045,1.91008425317705,6.62482593208551,0,0
4.35483678244054,5.69673472549766,9.52662898926064,4.81452492298558,2.50326483743265,3.82722695823759,9.36665942659602,4.38414092175663,7.04128337325528,5.30175888212398,2,3878.78984941312
8.42011212138459,5.43167206225917,4.64014386292547,9.99319483991712,5.65610442543402,1.40293093398213,1.30481424974278,8.36570413783193,3.53753168601543,6.89878295874223,1,3853.1169897739
6.8248654040508,0.35150951705873,7.44922337820753,5.55508104385808,2.96441322658211,3.95933350315318,8.29104093136266,4.76332849124447,5.24070712737739,9.76625199429691,0,0
7.83794356742874,1.91593590658158,2.84605364082381,8.4672963898629,8.79982586950064,9.12036979570985,4.20761239249259,0.843237934168428,1.394802427385,5.46890874626115,0,0
6.44036974059418,2.61167121818289,9.82123219640926,3.58086814405397,9.01572282193229,7.66118850791827,2.16490552294999,8.66001892834902,9.40487615065649,2.87663871189579,4,3769.2286152473
2.30038788169622,1.50797500042245,1.94101061206311,9.10235893214121,6.10857251333073,6.76503878552467,2.90626023896039,7.38764982437715,4.70017398009077,8.63626579055563,0,0
3.84938010014594,4.54931159969419,8.82244243053719,1.40245493967086,9.19432298513129,7.91370144113898,2.8255117405206,5.27656329562888,4.90043133962899,1.76877558464184,1,81.0553392678309
2.85374927800149,3.130613185931,5.67127496004105,4.13187680533156,0.776657043024898,9.45258133346215,9.82347477925941,2.96874250285327,8.50245689740404,7.70908910548314,0,0
6.96256327675655,5.13358433265239,2.71182574797422,8.45161328790709,6.59413677640259,4.93936505867168,3.05791234830394,5.47150963451713,5.67756294738501,2.7482869126834,1,279.976013172939
2.3421344649978,2.77863414026797,1.26048066653311,0.176371349953115,4.65257410658523,6.21337053831667,4.29049278842285,6.31548355799168,3.45966309774667,3.27521271305159,0,0
0.503354838583618,7.58585236035287,4.58148434525356,2.00691334437579,3.88620560988784,6.8063351791352,6.80487191770226,3.93299311865121,0.248676897026598,6.46953359246254,0,0
1.34788953699172,7.02642902499065,7.64466435648501,7.21289304550737,4.30649679619819,2.10052277892828,6.50006298674271,9.00768866296858,5.20065717864782,7.51868209103122,3,22974.294704135
9.69767431262881,7.49420995824039,2.5236726203002,7.10720257600769,0.667976716067642,2.77684985194355,3.04583028191701,0.173838946502656,0.999561813659966,8.11286028008908,2,2793.42126422608
1.82496730238199,6.036353840027,4.69246936729178,9.68955528922379,8.89119486091658,0.102143557742238,8.36745915235952,7.93317372212186,3.82351364474744,1.45137364976108,0,0
4.91282711038366,1.74674705136567,9.43345841253176,7.28033734252676,1.39979765517637,9.05303270788863,3.09380992082879,2.96838432783261,8.40590981766582,1.80642200866714,0,0
5.4134396603331,6.98239675955847,4.23296661814675,5.06521169096231,9.08106862800196,7.25992102408782,9.097612015903,0.667758292984217,8.34302998147905,7.56062345346436,0,0
2.66529734013602,6.4003985398449,0.585526321083307,0.371174479369074,2.00136814499274,1.84226943878457,8.50314276758581,5.91126112267375,1.84578123502433,2.96050707809627,0,0
7.01094620628282,7.43209449807182,8.40011692373082,3.29936078516766,1.29264666000381,4.20571038033813,1.33235752116889,2.44015103206038,1.5399512113072,4.86012042732909,2,7542.37809483543
2.14170636609197,7.63850287301466,9.05507508665323,0.949340825900435,5.70442942669615,4.9089492438361,5.42859397362918,8.03833711193874,4.6529176691547,6.49834745796397,0,0
6.42432973487303,7.77803471079096,3.88492009136826,5.91151304310188,7.99648909363896,8.22990000713617,1.1332134436816,7.12960789678618,3.81026048213243,9.10635770997033,0,0
9.83324162196368,6.24508552253246,9.07855473225936,6.49091062601656,8.51561980554834,0.538645405322313,1.04398616589606,8.01759330322966,3.15725529100746,1.55705116689205,0,0
3.21444463916123,4.19878675136715,3.87699506245553,3.23783326195553,7.61541220126674,3.29626843333244,0.701324199326336,0.121816522441804,4.81106117134914,5.25958761340007,0,0
8.28877876047045,3.66023246897385,8.6606455501169,9.6357517875731,8.93252083100379,4.40371891949326,7.63767395867035,7.24676381098107,0.674852295778692,9.41805362934247,0,0
5.70001113926992,2.62104908470064,1.10114456852898,0.152064533904195,3.04010183084756,6.93347959313542,0.291614455636591,8.33105304976925,1.29456794122234,0.874074068851769,1,38.4460684216979
1.8543936451897,0.400683777406812,8.55212470050901,9.07277927268296,7.80018242541701,9.72119512269273,9.96447405777872,9.50117788044736,6.70239341445267,7.00493455631658,0,0
2.63232851400971,1.00315309362486,7.84107382874936,3.7339326646179,4.09009865485132,4.05125491088256,5.24087433237582,5.07503438973799,8.23739270679653,4.96564643224701,0,0
8.52641085162759,0.610279638785869,4.77477516047657,4.61500527337193,8.99492663098499,0.513967664446682,4.02007307158783,2.06176608568057,9.87839198438451,8.93546168226749,2,10632.111171761
3.94637549063191,2.93966781115159,4.6302623511292,9.35947597259656,1.01322253700346,6.36583278188482,4.5114031014964,1.05906897224486,3.70547254336998,9.03666918165982,0,0
6.13291313871741,9.1308377799578,5.24835691554472,0.56208579801023,0.672779579181224,6.82375674601644,0.701816512737423,2.14732147054747,1.70945782214403,3.60035631805658,0,0
2.5221195933409,4.48893625987694,1.91595260286704,5.56941004004329,5.05224798573181,0.0588295492343605,6.03833780623972,5.87982011726126,1.75199047196656,1.9269340694882,0,0
6.69107429683208,5.26325024431571,7.83303372329101,0.20009700441733,8.47857689950615,0.544044156558812,2.77650962118059,2.28250380372629,4.89048458402976,7.08224380854517,3,4883.4222991629
8.78558082738891,4.43897951161489,6.88960121944547,2.6385673857294,6.60997457103804,7.21382678253576,5.87821499211714,1.93637538002804,4.01645203819498,2.18650362687185,2,4609.38586970486
5.51988756284118,6.9112516543828,4.51206379337236,2.64465460553765,0.382809641305357,2.45538633083925,0.691579151898623,0.507541398983449,6.59060274716467,7.744845605921,2,21358.5729997331
4.18526748660952,8.74159159371629,6.25685071107,9.45141942705959,6.35465070605278,8.36484459927306,0.548035791143775,8.9256317098625,7.50578979728743,5.31552745262161,0,0
0.218027678783983,1.31614949321374,7.26512857479975,8.22601469466463,1.83850001776591,9.06632026657462,8.35021595004946,0.457957941107452,7.76131053222343,9.62366707623005,0,0
8.89871048973873,0.700627423357219,6.70795363606885,2.02066581230611,7.71419970784336,6.30842298502102,9.40289785852656,3.29801014158875,8.96180204348639,1.09947110991925,3,5049.74743979717
4.81354107148945,3.06924434611574,4.86085498007014,2.16801000759006,2.68572943750769,7.76938234688714,4.17743420694023,1.71872160164639,1.22101713204756,8.4627555613406,0,0
5.68261057371274,3.73326256405562,3.80649311933666,4.47217777138576,1.04696121998131,7.96199805103242,9.71487221308053,5.27612120145932,1.40464599709958,9.49558675754815,0,0
5.26706415461376,6.74303083447739,9.71128636039793,4.58019491052255,8.69661124190316,4.25000072689727,5.22297102725133,5.5166455404833,0.260178174357861,3.09858607361093,0,0
3.72510051354766,8.87977132806554,3.39073041221127,7.82351665897295,0.441945937927812,6.27642776118591,0.947075174190104,1.07689843280241,4.75273141870275,3.9607027778402,0,0
0.483491681516171,4.2145545524545,2.33522871974856,6.89018035773188,4.40841791918501,3.3107090741396,4.38142203027382,8.05487655801699,7.24660223582759,7.07262527663261,0,0
8.33232461940497,2.08290379727259,0.851271443534642,3.3619499579072,2.90354415308684,4.79060940444469,5.92614534310997,5.88666913099587,5.26415373664349,9.75687291705981,1,14.6241802606357
1.45781259052455,5.09732083417475,0.772880837321281,4.10061530070379,9.41575471078977,4.14013093803078,2.79032801976427,1.44682075828314,7.1974320942536,1.34573693620041,0,0
5.90247936081141,7.84996610600501,4.94498574640602,4.99757630517706,1.16656774654984,5.52157190162688,5.0138822151348,1.48097709519789,1.50961125269532,1.97800649795681,0,0
1.20969698531553,2.28258542250842,3.44402542803437,9.47958040051162,4.09895978169516,2.05019098008052,3.31399693852291,0.395325820427388,8.26055475743487,7.72727204719558,0,0
1.8048534845002,9.05812776181847,3.46876103430986,9.37390146544203,0.991908758878708,5.9885643213056,4.9176925024949,6.87217490980402,1.22955315979198,1.42977380659431,1,12091.1376086089
3.25584745733067,9.67199637787417,3.02252467721701,3.85974372504279,4.19899381231517,2.87595362169668,3.42497136909515,9.216161982622,6.70414207968861,7.85332265077159,1,52821.182201511
0.779790207743645,7.18305215705186,8.13227947801352,7.0036563067697,1.69411273906007,8.09983410174027,8.03825782146305,7.88822188274935,5.92761049047112,9.77109901839867,0,0
6.08765267534181,2.50865320675075,5.13361181132495,0.460497562307864,0.693581614177674,6.00878052646294,8.98536489112303,7.44149646954611,2.44837390026078,3.26834972947836,0,0
3.38275232352316,1.04144434677437,8.12328112544492,6.69908735668287,1.45082292612642,3.96872906712815,5.98897816147655,2.02594963135198,9.61258627939969,8.67048827698454,0,0
4.5609283237718,1.8892658315599,4.00167961372063,1.70973567757756,8.55635669780895,3.84442909620702,0.0493052788078785,2.44795596925542,9.73241803236306,4.51368573121727,1,1764.11804065037
6.36871221708134,9.35331420740113,6.432746197097,2.1283303713426,2.5369327981025,7.28879769798368,7.42262770421803,1.920068745967,1.32825983921066,8.02898898953572,0,0
2.44459438836202,5.70357517106459,9.37035202048719,3.21205546148121,7.83584162825719,1.61851429147646,3.15903690177947,7.67711664550006,4.17587351752445,5.50489184679464,0,0
5.02784072887152,1.33963219355792,6.41224918887019,0.445942708756775,3.95182089880109,2.28135067969561,8.52813614765182,0.881847068667412,7.68602372147143,2.32403629925102,0,0
0.306548548396677,9.90003952989355,7.78140594251454,8.10709383804351,1.77752340910956,8.12814341159537,3.70211909525096,9.51724816579372,3.53259072639048,8.54133334942162,1,54993.3372105629
5.50695100333542,2.72914849920198,8.51776764728129,6.6971381008625,4.31467891903594,8.33748649572954,9.55336872953922,2.8238048683852,1.41668102471158,2.74037695489824,0,0
1.87904486898333,9.05787009745836,4.69916774891317,7.58068063762039,2.14388436404988,6.67155362665653,1.10400713281706,6.04192844359204,9.23839896451682,0.825776515994221,0,0
9.06881210627034,9.35371519532055,7.18075222568586,0.759294729214162,0.70288555463776,5.19038213882595,8.40997030260041,0.646748163271695,7.64329554280266,1.36624831939116,1,66388.4359714591
5.8486826880835,9.68663825187832,5.14415332581848,8.34051706362516,6.86862761154771,2.96739047858864,0.119895709212869,5.4718976537697,7.17769059119746,2.7693359227851,0,0
2.28282181313261,2.47059995541349,6.79646551143378,0.666620996780694,8.9303235290572,4.50187503127381,1.33169347187504,6.22092942707241,2.94958106707782,9.90660851588473,3,6116.52978007004
1.22118605533615,7.33011004980654,6.85091907391325,1.44320935942233,0.8068529330194,5.90749027207494,5.43402470881119,6.4319525542669,2.21839640289545,3.38578678900376,0,0
6.24438874423504,6.19606467429549,2.20867483876646,1.95475042797625,0.835997564718127,0.103669837117195,9.38127002445981,3.94833875354379,1.75830489955842,2.5230625923723,0,0
4.48452950222418,0.525186669547111,6.18550596991554,5.83332691341639,3.89170309063047,0.245230633299798,2.85828649764881,4.90032976027578,8.53162383893505,5.69822693476453,2,288.665882871152
9.19675783021376,2.38904418190941,3.78354963613674,4.02950016781688,6.3171703601256,8.15848404308781,6.00079423980787,8.38655427796766,5.22609260631725,2.99704564502463,1,2008.16968434656
5.38861865177751,2.33431714121252,2.12737924419343,2.92723530437797,2.3088656924665,8.02535439608619,0.560361291281879,5.39814434247091,7.77179718250409,6.42724168021232,0,0
5.70026827976108,8.85912436759099,0.538868487346917,0.433970901649445,3.61897576600313,8.84936879156157,0.313003985211253,2.86440401570871,7.39967971108854,2.812572598923,1,71108.9007202296
1.05167172150686,9.43162192124873,9.22284335363656,5.12584605719894,5.64467814052477,6.21032898314297,5.59608054812998,6.06041914317757,0.195462068077177,5.56260842364281,0,0
7.61144073447213,2.64074355829507,1.37102442327887,4.28363939980045,6.24563996680081,1.855361929629,2.89320049108937,6.32416464854032,0.955806288402528,4.94947225553915,0,0
8.13518159789965,3.23941627284512,9.01172239799052,2.97609852394089,9.55073461867869,5.1542086713016,8.18954444490373,5.22070593433455,4.20525094727054,6.36540690902621,0,0
5.17323614796624,3.15775563940406,0.592630072496831,9.59923871792853,2.49212683876976,5.61133182374761,1.54398982645944,5.98984983982518,2.07363854628056,0.420564000960439,0,0
8.74098859494552,6.73221639590338,3.62035189988092,1.54150560731068,6.74638970289379,7.17428991105407,0.539161344058812,1.99382070684806,5.99497725721449,2.84118105657399,0,0
0.780539102852345,6.96779011050239,7.44555790908635,9.36653915327042,1.07302308315411,4.7946863877587,1.97253152262419,0.371969477273524,1.80975817143917,0.982888934668154,1,3427.7519983958
8.8887652149424,8.84966139448807,8.47901290515438,2.72520468570292,9.89787133876234,0.167241643648595,8.00226164748892,7.85032231127843,1.65805557975546,4.91860065842047,0,0
6.0716003132984,0.62625800492242,1.21299224440008,4.93340243585408,9.54298681812361,6.90556101733819,6.24502101680264,2.41150012938306,6.99138771276921,2.0797556778416,0,0
7.87174064898863,4.65376190841198,4.30189959937707,9.85254111234099,1.73767070751637,2.88761714007705,0.275625807698816,3.39110771426931,3.59227844513953,8.47092026378959,0,0
0.500305518507957,2.39405532134697,4.31279674870893,2.74661227595061,5.99149801535532,8.77555805491284,0.133748780936003,3.46334404079244,7.62028132099658,0.77697700355202,0,0
1.20564518729225,8.83458986179903,5.39366949349642,9.19994932599366,4.98668686021119,1.54259761562571,4.7885416354984,0.609743134118617,7.45605736039579,4.39907905412838,1,19564.3776481343
7.16869857162237,9.45301693864167,6.80547480238602,8.53490438777953,5.82475022180006,7.50841802218929,1.89419262111187,8.71226728195325,1.65543337585405,1.27143587451428,0,0
3.42241906095296,4.12377036409453,2.22563652787358,7.47558106202632,8.21542309364304,5.30284297885373,1.40250712167472,8.88691459782422,8.53334711398929,2.72233162773773,0,0
9.67576425522566,1.14204732934013,7.1590416203253,6.98417574167252,2.9165081679821,8.1895375624299,3.85031883837655,6.16421121638268,9.39001399325207,8.93439496168867,0,0
3.15734405536205,7.44378168834373,0.456999540328979,3.4912829939276,5.92240351717919,5.44315087841824,8.16713741282001,4.83908981317654,5.16247076913714,2.62056846171618,0,0
9.83054992277175,7.25860778009519,1.52510837651789,8.86704201577231,7.12106228573248,8.23366067372262,1.41015553846955,6.78240217734128,8.73167392099276,8.90681540593505,1,2177.77733988092
6.58330840058625,4.93259695125744,3.04951829835773,4.1084877983667,7.65173595864326,6.74516037572175,7.78779314365238,1.40937097137794,5.19473891705275,5.87830511387438,0,0
9.90338878938928,8.11172676971182,5.40303954621777,9.24199060536921,6.29931372124702,5.22443515481427,6.86392995994538,7.92739245807752,4.94364853249863,5.6433592364192,1,12412.7836628651
5.74380845529959,6.43806845881045,3.29341158503667,7.26618077605963,9.37845462700352,2.16807148419321,3.59788986155763,7.29164602002129,3.76708853291348,9.48006562655792,1,348.682534231468
1.43119943793863,3.67373993853107,6.72137421090156,3.20672125322744,3.80454153288156,4.05911136884242,2.71936341654509,7.42724894778803,4.27643201546744,2.30144436005503,0,0
2.33450619038194,3.26008470961824,9.48472617659718,8.32857453031465,8.25378125999123,6.21247448259965,5.1442444161512,8.92450649524108,2.55679494934157,9.3865025555715,0,0
7.13371394434944,5.66571007482708,1.15207186900079,1.57682049786672,4.9332182481885,1.56997135141864,8.89847496757284,6.39728856505826,3.75641831662506,2.37562164198607,0,0
3.41843147063628,3.81460736272857,7.16898305108771,0.53876930847764,8.49906123476103,6.73010062193498,4.7399692167528,3.47311528865248,6.20554781518877,2.89853034541011,1,4210.04095491362
1.27574173733592,3.33646322833374,0.51869377726689,0.388185975607485,9.04771819943562,2.72931847255677,3.82848859066144,2.87053830688819,8.15732932882383,7.31313555967063,0,0
2.9216838744469,2.82102344091982,9.64541357476264,0.310712887439877,4.84537084819749,9.54496299149469,1.1970128538087,4.51910350238904,5.12257313122973,1.49070936487988,0,0
